Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,URTH,URTH,URTH,URTH,URTH,URTH,
2023-01-03,106.30724334716797,109.0999984741211,110.56999969482422,108.38999938964844,110.04000091552734,592600,URTH
2023-01-04,107.349853515625,110.16999816894531,110.6500015258789,109.19999694824219,110.08000183105469,223500,URTH
2023-01-05,106.0928726196289,108.87999725341797,109.4800033569336,108.80000305175781,109.4800033569336,196800,URTH
2023-01-06,108.59708404541016,111.44999694824219,111.68000030517578,108.97000122070312,109.69999694824219,287600,URTH
2023-01-09,108.72376251220703,111.58000183105469,113.0,111.5,112.25,459800,URTH
2023-01-10,109.31815338134766,112.19000244140625,112.19000244140625,111.0999984741211,111.33999633789062,111000,URTH
2023-01-11,110.50691986083984,113.41000366210938,113.41999816894531,112.48999786376953,112.66999816894531,181600,URTH
2023-01-12,111.36439514160156,114.29000091552734,114.55999755859375,112.81999969482422,113.94000244140625,178600,URTH
2023-01-13,111.86134338378906,114.80000305175781,114.88999938964844,113.47000122070312,113.5,288700,URTH
2023-01-17,111.85159301757812,114.79000091552734,115.33000183105469,114.55000305175781,115.01000213623047,680200,URTH
2023-01-18,110.56538391113281,113.47000122070312,115.62999725341797,113.4000015258789,115.37999725341797,431900,URTH
2023-01-19,109.86381530761719,112.75,113.31999969482422,112.36000061035156,112.83999633789062,250900,URTH
2023-01-20,111.62747955322266,114.55999755859375,114.61000061035156,112.6500015258789,113.05999755859375,288400,URTH
2023-01-23,112.73829650878906,115.69999694824219,116.08999633789062,114.41000366210938,114.69000244140625,367200,URTH
2023-01-24,112.63111114501953,115.58999633789062,115.7699966430664,114.81999969482422,115.25,126100,URTH
2023-01-25,112.855224609375,115.81999969482422,115.86000061035156,114.0999984741211,114.55000305175781,112000,URTH
2023-01-26,113.79065704345703,116.77999877929688,116.77999877929688,115.55000305175781,116.37000274658203,147600,URTH
2023-01-27,113.956298828125,116.94999694824219,117.48999786376953,116.30999755859375,116.38999938964844,462000,URTH
2023-01-30,112.67008972167969,115.62999725341797,116.77999877929688,115.56999969482422,116.18000030517578,486500,URTH
2023-01-31,114.0147705078125,117.01000213623047,117.05999755859375,115.5,115.69999694824219,192900,URTH
2023-02-01,115.21327209472656,118.23999786376953,118.87999725341797,116.16000366210938,116.83999633789062,228000,URTH
2023-02-02,116.37281799316406,119.43000030517578,119.77999877929688,118.48999786376953,119.18000030517578,572100,URTH
2023-02-03,115.14507293701172,118.16999816894531,119.30000305175781,117.8499984741211,118.04000091552734,417400,URTH
2023-02-06,114.29734802246094,117.30000305175781,117.56999969482422,116.7300033569336,117.29000091552734,145700,URTH
2023-02-07,115.61278533935547,118.6500015258789,118.9000015258789,116.66999816894531,116.94999694824219,206900,URTH
2023-02-08,114.52145385742188,117.52999877929688,118.44999694824219,117.33000183105469,118.16999816894531,182400,URTH
2023-02-09,113.82963562011719,116.81999969482422,118.77999877929688,116.51000213623047,118.77999877929688,126000,URTH
2023-02-10,113.83937072753906,116.83000183105469,116.93000030517578,116.1500015258789,116.41000366210938,173200,URTH
2023-02-13,115.1061019897461,118.12999725341797,118.20999908447266,116.93000030517578,117.06999969482422,212500,URTH
2023-02-14,115.25225067138672,118.27999877929688,118.83000183105469,117.08999633789062,117.7300033569336,115600,URTH
2023-02-15,115.41789245605469,118.44999694824219,118.44999694824219,117.23999786376953,117.44000244140625,733500,URTH
2023-02-16,114.16093444824219,117.16000366210938,118.26000213623047,116.95999908447266,117.16000366210938,481400,URTH
2023-02-17,113.88809204101562,116.87999725341797,116.98999786376953,116.04000091552734,116.5,282800,URTH
2023-02-21,111.93929290771484,114.87999725341797,116.08000183105469,114.79000091552734,115.77999877929688,173400,URTH
2023-02-22,111.68594360351562,114.62000274658203,115.2300033569336,114.25,114.95999908447266,217600,URTH
2023-02-23,112.22186279296875,115.16999816894531,115.47000122070312,113.94999694824219,115.38999938964844,205600,URTH
2023-02-24,110.74077606201172,113.6500015258789,113.8499984741211,113.06999969482422,113.55999755859375,144500,URTH
2023-02-27,111.4325942993164,114.36000061035156,115.16999816894531,114.16999816894531,114.80999755859375,242800,URTH
2023-02-28,111.06232452392578,113.9800033569336,114.62999725341797,113.97000122070312,114.29000091552734,718000,URTH
2023-03-01,110.91617584228516,113.83000183105469,114.30999755859375,113.41000366210938,114.08000183105469,188300,URTH
2023-03-02,111.54953002929688,114.4800033569336,114.69000244140625,113.11000061035156,113.2300033569336,174100,URTH
2023-03-03,113.29370880126953,116.2699966430664,116.3499984741211,114.8499984741211,115.05000305175781,1060800,URTH
2023-03-06,113.24498748779297,116.22000122070312,116.88999938964844,116.0999984741211,116.38999938964844,115000,URTH
2023-03-07,111.45207977294922,114.37999725341797,116.18000030517578,114.19999694824219,116.18000030517578,71300,URTH
2023-03-08,111.7151870727539,114.6500015258789,114.88999938964844,114.06999969482422,114.52999877929688,171200,URTH
2023-03-09,109.96125793457031,112.8499984741211,115.25,112.61000061035156,114.83000183105469,176800,URTH
2023-03-10,108.40220642089844,111.25,113.1500015258789,110.91000366210938,112.66999816894531,287100,URTH
2023-03-13,108.09040832519531,110.93000030517578,112.05000305175781,109.7699966430664,110.18000030517578,305700,URTH
2023-03-14,109.73714447021484,112.62000274658203,112.97000122070312,111.44000244140625,112.36000061035156,146200,URTH
2023-03-15,108.19758605957031,111.04000091552734,111.06999969482422,109.4800033569336,110.2699966430664,591400,URTH
2023-03-16,110.00022888183594,112.88999938964844,112.91000366210938,110.2300033569336,110.3499984741211,239900,URTH
2023-03-17,108.70427703857422,111.55999755859375,112.55999755859375,111.18000030517578,112.3499984741211,146200,URTH
2023-03-20,109.8930435180664,112.77999877929688,112.97000122070312,111.91000366210938,111.98999786376953,205500,URTH
2023-03-21,111.46183776855469,114.38999938964844,114.51000213623047,113.55000305175781,114.05000305175781,117400,URTH
2023-03-22,110.01972198486328,112.91000366210938,115.19999694824219,112.9000015258789,114.3499984741211,235200,URTH
2023-03-23,110.19510650634766,113.08999633789062,114.73999786376953,112.41999816894531,113.68000030517578,140200,URTH
2023-03-24,110.51666259765625,113.41999816894531,113.44999694824219,111.97000122070312,112.48999786376953,98800,URTH
2023-03-27,111.04283142089844,113.95999908447266,114.37999725341797,113.58999633789062,114.02999877929688,134300,URTH
2023-03-28,110.95514678955078,113.87000274658203,114.02999877929688,113.37999725341797,113.86000061035156,243700,URTH
2023-03-29,112.45572662353516,115.41000366210938,115.45999908447266,114.69999694824219,115.11000061035156,330700,URTH
2023-03-30,113.27422332763672,116.25,116.44000244140625,115.83999633789062,116.27999877929688,198300,URTH
2023-03-31,114.65786743164062,117.66999816894531,117.69999694824219,116.55000305175781,116.55000305175781,242400,URTH
2023-04-03,115.19379425048828,118.22000122070312,118.2699966430664,117.48999786376953,117.7300033569336,155400,URTH
2023-04-04,114.75531005859375,117.7699966430664,118.55999755859375,117.44999694824219,118.44999694824219,122300,URTH
2023-04-05,114.25836944580078,117.26000213623047,117.62000274658203,116.86000061035156,117.5,155000,URTH
2023-04-06,114.66761016845703,117.68000030517578,117.81999969482422,116.80999755859375,117.12999725341797,46500,URTH
2023-04-10,114.7748031616211,117.79000091552734,117.80999755859375,116.83000183105469,117.02999877929688,189700,URTH
2023-04-11,114.92096710205078,117.94000244140625,118.33000183105469,117.79000091552734,117.94999694824219,75100,URTH
2023-04-12,114.8235092163086,117.83999633789062,118.91000366210938,117.73999786376953,118.83000183105469,132600,URTH
2023-04-13,116.36306762695312,119.41999816894531,119.52999877929688,118.36000061035156,118.48999786376953,68100,URTH
2023-04-14,116.09024810791016,119.13999938964844,119.80999755859375,118.55999755859375,119.31999969482422,62400,URTH
2023-04-17,116.25588989257812,119.30999755859375,119.33000183105469,118.62000274658203,119.04000091552734,125700,URTH
2023-04-18,116.55795288085938,119.62000274658203,119.93000030517578,119.30000305175781,119.91999816894531,183800,URTH
2023-04-19,116.38256072998047,119.44000244140625,119.63999938964844,119.05000305175781,119.05999755859375,119000,URTH
2023-04-20,115.92459869384766,118.97000122070312,119.44000244140625,118.58999633789062,118.69999694824219,60400,URTH
2023-04-21,116.16819763183594,119.22000122070312,119.2300033569336,118.58999633789062,119.12999725341797,95100,URTH
2023-04-24,116.30460357666016,119.36000061035156,119.41999816894531,118.87000274658203,119.2300033569336,311900,URTH
2023-04-25,114.48247528076172,117.48999786376953,118.87999725341797,117.4800033569336,118.87999725341797,103500,URTH
2023-04-26,114.1122055053711,117.11000061035156,118.0199966430664,116.9800033569336,117.87000274658203,266000,URTH
2023-04-27,116.12922668457031,119.18000030517578,119.20999908447266,117.73999786376953,117.87999725341797,81100,URTH
2023-04-28,116.7236099243164,119.79000091552734,119.79000091552734,118.68000030517578,118.68000030517578,163300,URTH
2023-05-01,116.60668182373047,119.66999816894531,120.1500015258789,119.66999816894531,119.77999877929688,44700,URTH
2023-05-02,115.33995819091797,118.37000274658203,119.30000305175781,117.55999755859375,119.29000091552734,198500,URTH
2023-05-03,114.84300231933594,117.86000061035156,119.4800033569336,117.8499984741211,118.52999877929688,49600,URTH
2023-05-04,114.28759765625,117.29000091552734,117.76000213623047,117.0,117.63999938964844,80100,URTH
2023-05-05,116.29486846923828,119.3499984741211,119.58999633789062,118.31999969482422,118.31999969482422,73500,URTH
2023-05-08,116.34358215332031,119.4000015258789,119.5199966430664,119.12000274658203,119.45999908447266,57400,URTH
2023-05-09,115.86613464355469,118.91000366210938,119.16999816894531,118.70999908447266,118.73999786376953,71200,URTH
2023-05-10,116.1487045288086,119.19999694824219,119.70999908447266,118.36000061035156,119.6500015258789,64400,URTH
2023-05-11,115.87586975097656,118.91999816894531,118.97000122070312,118.27999877929688,118.80000305175781,98100,URTH
2023-05-12,115.71022033691406,118.75,119.31999969482422,118.16000366210938,119.22000122070312,67300,URTH
2023-05-15,116.40205383300781,119.45999908447266,119.56999969482422,118.69999694824219,119.08000183105469,262900,URTH
2023-05-16,115.3984146118164,118.43000030517578,119.23999786376953,118.43000030517578,119.02999877929688,66600,URTH
2023-05-17,116.4994888305664,119.55999755859375,119.73999786376953,118.47000122070312,118.9000015258789,125700,URTH
2023-05-18,117.2497787475586,120.33000183105469,120.41999816894531,119.37000274658203,119.5,97600,URTH
2023-05-19,117.30823516845703,120.38999938964844,120.81999969482422,120.12000274658203,120.61000061035156,69100,URTH
2023-05-22,117.38619995117188,120.47000122070312,120.8499984741211,120.19000244140625,120.3499984741211,49300,URTH
2023-05-23,115.9830551147461,119.02999877929688,120.11000061035156,118.94000244140625,119.87000274658203,94500,URTH
2023-05-24,114.89173126220703,117.91000366210938,118.45999908447266,117.63999938964844,118.33999633789062,126800,URTH
2023-05-25,115.3789291381836,118.41000366210938,118.66999816894531,117.91999816894531,118.4800033569336,118100,URTH
2023-05-26,116.84053802490234,119.91000366210938,120.05000305175781,118.69999694824219,118.81999969482422,97900,URTH
2023-05-30,116.46051025390625,119.5199966430664,120.29000091552734,119.20999908447266,120.1500015258789,132400,URTH
2023-05-31,115.5640640258789,118.5999984741211,119.06999969482422,118.1500015258789,118.88999938964844,411100,URTH
2023-06-01,116.95745849609375,120.02999877929688,120.33999633789062,118.70999908447266,118.97000122070312,144300,URTH
2023-06-02,118.71138763427734,121.83000183105469,121.97000122070312,121.0,121.12999725341797,120700,URTH
2023-06-05,118.3508529663086,121.45999908447266,122.04000091552734,121.29000091552734,121.79000091552734,92500,URTH
2023-06-06,118.8575439453125,121.9800033569336,122.0999984741211,121.23999786376953,121.30000305175781,124200,URTH
2023-06-07,118.21804809570312,120.16000366210938,121.0999984741211,120.02999877929688,120.77999877929688,126600,URTH
2023-06-08,118.99528503417969,120.94999694824219,121.05000305175781,120.11000061035156,120.3499984741211,111000,URTH
2023-06-09,119.13301849365234,121.08999633789062,121.58000183105469,120.83999633789062,121.19999694824219,102600,URTH
2023-06-12,120.05783081054688,122.02999877929688,122.04000091552734,121.2300033569336,121.41000366210938,50700,URTH
2023-06-13,120.96295928955078,122.94999694824219,123.0999984741211,122.56999969482422,122.66000366210938,106900,URTH
2023-06-14,121.18924713134766,123.18000030517578,123.72000122070312,122.29000091552734,123.33000183105469,49900,URTH
2023-06-15,122.68467712402344,124.69999694824219,124.98999786376953,123.01000213623047,123.11000061035156,308300,URTH
2023-06-16,122.28131103515625,124.29000091552734,125.33000183105469,124.23999786376953,125.26000213623047,140500,URTH
2023-06-20,121.2482681274414,123.23999786376953,123.63999938964844,122.88999938964844,123.61000061035156,558000,URTH
2023-06-21,120.9236068725586,122.91000366210938,123.41999816894531,122.66000366210938,123.02999877929688,277100,URTH
2023-06-22,120.9039306640625,122.88999938964844,123.0199966430664,122.27999877929688,122.37000274658203,182900,URTH
2023-06-23,119.82171630859375,121.79000091552734,122.20999908447266,121.55999755859375,121.72000122070312,129900,URTH
2023-06-26,119.57575225830078,121.54000091552734,122.16999816894531,121.4000015258789,121.75,155800,URTH
2023-06-27,120.81538391113281,122.80000305175781,122.93000030517578,121.63999938964844,121.7300033569336,113100,URTH
2023-06-28,120.8350601196289,122.81999969482422,123.08999633789062,122.38999938964844,122.43000030517578,333200,URTH
2023-06-29,121.18924713134766,123.18000030517578,123.18000030517578,122.5,122.69000244140625,47800,URTH
2023-06-30,122.50758361816406,124.5199966430664,124.77999877929688,124.08000183105469,124.08000183105469,117200,URTH
2023-07-03,122.78306579589844,124.80000305175781,124.83999633789062,124.4800033569336,124.56999969482422,135600,URTH
2023-07-05,122.15341186523438,124.16000366210938,124.33999633789062,123.95999908447266,124.04000091552734,341800,URTH
2023-07-06,120.7858657836914,122.7699966430664,122.87999725341797,122.0199966430664,122.83000183105469,234000,URTH
2023-07-07,120.8842544555664,122.87000274658203,123.79000091552734,122.54000091552734,122.6500015258789,47700,URTH
2023-07-10,121.25811004638672,123.25,123.25,122.70999908447266,122.73999786376953,113000,URTH
2023-07-11,122.17308044433594,124.18000030517578,124.18000030517578,123.27999877929688,123.56999969482422,80700,URTH
2023-07-12,123.50125885009766,125.52999877929688,125.79000091552734,125.2300033569336,125.41999816894531,131300,URTH
2023-07-13,124.9278335571289,126.9800033569336,127.18000030517578,126.36000061035156,126.4000015258789,291700,URTH
2023-07-14,124.59332275390625,126.63999938964844,127.25,126.54000091552734,127.04000091552734,103400,URTH
2023-07-17,124.8687973022461,126.91999816894531,127.05000305175781,126.44000244140625,126.5199966430664,47700,URTH
2023-07-18,125.86248016357422,127.93000030517578,128.02999877929688,126.87999725341797,127.0,90300,URTH
2023-07-19,126.02973175048828,128.10000610351562,128.38999938964844,127.91999816894531,128.1300048828125,91900,URTH
2023-07-20,125.27217864990234,127.33000183105469,128.0399932861328,127.1500015258789,127.87999725341797,184100,URTH
2023-07-21,125.34104919433594,127.4000015258789,127.79000091552734,127.3499984741211,127.77999877929688,56700,URTH
2023-07-24,125.52796936035156,127.58999633789062,127.80000305175781,127.2300033569336,127.48999786376953,151500,URTH
2023-07-25,125.8526382446289,127.91999816894531,128.22000122070312,127.58000183105469,127.58000183105469,256600,URTH
2023-07-26,125.94117736816406,128.00999450683594,128.27999877929688,127.47000122070312,127.47000122070312,210900,URTH
2023-07-27,125.16395568847656,127.22000122070312,129.00999450683594,127.05000305175781,128.92999267578125,250000,URTH
2023-07-28,126.36424255371094,128.44000244140625,128.60000610351562,127.98999786376953,128.25999450683594,238400,URTH
2023-07-31,126.46261596679688,128.5399932861328,128.8300018310547,128.27000427246094,128.63999938964844,207200,URTH
2023-08-01,125.84280395507812,127.91000366210938,128.17999267578125,127.63999938964844,128.02000427246094,163500,URTH
2023-08-02,123.86528778076172,125.9000015258789,126.86000061035156,125.6500015258789,126.86000061035156,433000,URTH
2023-08-03,123.49142456054688,125.5199966430664,125.95999908447266,124.94999694824219,125.11000061035156,242100,URTH
2023-08-04,123.19627380371094,125.22000122070312,126.70999908447266,125.02999877929688,126.0,120500,URTH
2023-08-07,124.24897766113281,126.29000091552734,126.30999755859375,125.5199966430664,125.87999725341797,262200,URTH
2023-08-08,123.61932373046875,125.6500015258789,125.72000122070312,124.63999938964844,125.29000091552734,232200,URTH
2023-08-09,122.98966979980469,125.01000213623047,125.73999786376953,124.7699966430664,125.73999786376953,202800,URTH
2023-08-10,123.14707946777344,125.16999816894531,126.69000244140625,124.87000274658203,125.9000015258789,220100,URTH
2023-08-11,122.8519287109375,124.87000274658203,125.08999633789062,124.33999633789062,124.58000183105469,280600,URTH
2023-08-14,123.14707946777344,125.16999816894531,125.16999816894531,124.16000366210938,124.43000030517578,83100,URTH
2023-08-15,121.68116760253906,123.68000030517578,124.62999725341797,123.43000030517578,124.54000091552734,170200,URTH
2023-08-16,120.71699523925781,122.69999694824219,123.87000274658203,122.63999938964844,123.51000213623047,770300,URTH
2023-08-17,119.8807373046875,121.8499984741211,123.2300033569336,121.70999908447266,123.06999969482422,247400,URTH
2023-08-18,119.85122680664062,121.81999969482422,122.0999984741211,120.88999938964844,121.02999877929688,320600,URTH
2023-08-21,120.58910369873047,122.56999969482422,122.70999908447266,121.58999633789062,122.08000183105469,180000,URTH
2023-08-22,120.23491668701172,122.20999908447266,122.98999786376953,122.04000091552734,122.97000122070312,820100,URTH
2023-08-23,121.513916015625,123.51000213623047,123.73999786376953,122.55000305175781,122.5999984741211,57700,URTH
2023-08-24,119.90042114257812,121.87000274658203,123.81999969482422,121.87000274658203,123.81999969482422,46600,URTH
2023-08-25,120.71699523925781,122.69999694824219,123.02999877929688,121.37000274658203,122.43000030517578,140400,URTH
2023-08-28,121.64180755615234,123.63999938964844,123.77999877929688,123.19000244140625,123.47000122070312,79200,URTH
2023-08-29,123.37336730957031,125.4000015258789,125.48999786376953,123.4800033569336,123.62000274658203,184600,URTH
2023-08-30,123.8554458618164,125.88999938964844,126.06999969482422,125.36000061035156,125.58999633789062,558200,URTH
2023-08-31,123.66851043701172,125.69999694824219,126.25,125.58999633789062,125.98999786376953,513800,URTH
2023-09-01,123.8751220703125,125.91000366210938,126.61000061035156,125.55000305175781,126.55000305175781,137200,URTH
2023-09-05,123.18643951416016,125.20999908447266,125.79000091552734,125.16999816894531,125.79000091552734,124200,URTH
2023-09-06,122.43871307373047,124.44999694824219,125.05999755859375,123.87999725341797,125.0199966430664,198100,URTH
2023-09-07,122.08453369140625,124.08999633789062,124.2300033569336,123.5,123.66999816894531,84800,URTH
2023-09-08,122.11405181884766,124.12000274658203,124.55000305175781,123.94999694824219,124.12000274658203,205400,URTH
2023-09-11,123.06837463378906,125.08999633789062,125.1500015258789,124.6500015258789,124.9000015258789,127700,URTH
2023-09-12,122.4682388305664,124.4800033569336,124.95999908447266,124.4000015258789,124.7300033569336,110500,URTH
2023-09-13,122.50758361816406,124.5199966430664,124.77999877929688,124.22000122070312,124.41000366210938,87300,URTH
2023-09-14,123.68819427490234,125.72000122070312,125.87000274658203,124.9800033569336,125.37000274658203,84600,URTH
2023-09-15,122.6059799194336,124.62000274658203,125.58000183105469,124.55999755859375,125.54000091552734,106400,URTH
2023-09-18,122.50758361816406,124.5199966430664,124.79000091552734,124.16000366210938,124.4800033569336,94900,URTH
2023-09-19,122.33049774169922,124.33999633789062,124.51000213623047,123.69999694824219,124.37999725341797,69500,URTH
2023-09-20,121.4352035522461,123.43000030517578,124.93000030517578,123.41000366210938,124.83000183105469,242200,URTH
2023-09-21,119.3986587524414,121.36000061035156,122.55999755859375,121.33999633789062,122.55999755859375,227000,URTH
2023-09-22,119.21172332763672,121.16999816894531,122.08000183105469,121.08999633789062,121.80000305175781,188600,URTH
2023-09-25,119.42817687988281,121.38999938964844,121.43000030517578,120.5199966430664,120.70999908447266,155600,URTH
2023-09-26,117.73596954345703,119.66999816894531,120.68000030517578,119.5,120.5,132400,URTH
2023-09-27,117.64743041992188,119.58000183105469,120.1500015258789,118.68000030517578,120.12999725341797,283000,URTH
2023-09-28,118.57223510742188,120.5199966430664,120.8499984741211,119.44000244140625,119.52999877929688,123000,URTH
2023-09-29,118.22789001464844,120.16999816894531,121.52999877929688,119.9000015258789,121.43000030517578,278200,URTH
2023-10-02,117.57855987548828,119.51000213623047,120.01000213623047,118.95999908447266,119.77999877929688,204400,URTH
2023-10-03,116.03392791748047,117.94000244140625,119.11000061035156,117.5199966430664,118.7699966430664,287200,URTH
2023-10-04,116.71277618408203,118.62999725341797,118.72000122070312,117.5199966430664,118.16999816894531,150800,URTH
2023-10-05,116.95873260498047,118.87999725341797,119.08000183105469,118.0199966430664,118.6500015258789,234800,URTH
2023-10-06,118.30659484863281,120.25,120.6500015258789,117.9000015258789,118.37000274658203,88300,URTH
2023-10-09,118.8378677368164,120.79000091552734,120.98999786376953,119.56999969482422,119.63999938964844,79400,URTH
2023-10-10,119.8118667602539,121.77999877929688,122.44999694824219,121.25,121.4000015258789,142000,URTH
2023-10-11,120.3431396484375,122.31999969482422,122.38999938964844,121.5,122.25,153000,URTH
2023-10-12,119.41832733154297,121.37999725341797,122.52999877929688,120.83000183105469,122.52999877929688,157800,URTH
2023-10-13,118.72964477539062,120.68000030517578,121.94999694824219,120.27999877929688,121.68000030517578,175400,URTH
2023-10-16,119.8807373046875,121.8499984741211,121.98999786376953,121.12999725341797,121.20999908447266,97700,URTH
2023-10-17,119.87089538574219,121.83999633789062,122.33000183105469,120.88999938964844,120.94999694824219,220100,URTH
2023-10-18,118.11966705322266,120.05999755859375,121.31999969482422,119.81999969482422,121.22000122070312,149900,URTH
2023-10-19,117.05712127685547,118.9800033569336,120.58000183105469,118.79000091552734,120.1500015258789,322600,URTH
2023-10-20,115.74861907958984,117.6500015258789,118.95999908447266,117.5999984741211,118.83000183105469,285800,URTH
2023-10-23,115.60104370117188,117.5,118.48999786376953,116.66999816894531,117.22000122070312,149200,URTH
2023-10-24,116.38811492919922,118.30000305175781,118.55999755859375,117.58999633789062,117.93000030517578,166000,URTH
2023-10-25,114.8828353881836,116.7699966430664,117.86000061035156,116.66000366210938,117.86000061035156,162000,URTH
2023-10-26,113.71207427978516,115.58000183105469,116.63999938964844,115.29000091552734,116.43000030517578,360600,URTH
2023-10-27,113.15128326416016,115.01000213623047,116.13999938964844,114.69999694824219,116.13999938964844,146000,URTH
2023-10-30,114.54833221435547,116.43000030517578,116.62000274658203,115.62999725341797,115.9000015258789,198300,URTH
2023-10-31,115.21734619140625,117.11000061035156,117.16999816894531,116.13999938964844,116.51000213623047,258200,URTH
2023-11-01,116.40778350830078,118.31999969482422,118.43000030517578,117.25,117.36000061035156,141600,URTH
2023-11-02,118.76899719238281,120.72000122070312,120.73999786376953,119.69000244140625,119.72000122070312,200700,URTH
2023-11-03,119.95944213867188,121.93000030517578,122.33999633789062,121.44999694824219,121.5999984741211,237700,URTH
2023-11-06,119.92008972167969,121.88999938964844,122.25,121.44999694824219,122.02999877929688,233400,URTH
2023-11-07,120.01847076416016,121.98999786376953,122.19000244140625,121.4000015258789,121.7300033569336,213000,URTH
2023-11-08,120.04798889160156,122.0199966430664,122.33999633789062,121.41999816894531,122.16999816894531,127000,URTH
2023-11-09,119.3494644165039,121.30999755859375,122.62000274658203,121.25,122.62000274658203,128400,URTH
2023-11-10,120.854736328125,122.83999633789062,122.93000030517578,121.2300033569336,121.80000305175781,187300,URTH
2023-11-13,120.89408874511719,122.87999725341797,123.08999633789062,122.2300033569336,122.41000366210938,192600,URTH
2023-11-14,123.4323959350586,125.45999908447266,125.76000213623047,124.62999725341797,124.80999755859375,155600,URTH
2023-11-15,123.6291732788086,125.66000366210938,126.22000122070312,125.51000213623047,125.8499984741211,89500,URTH
2023-11-16,123.6291732788086,125.66000366210938,125.80999755859375,125.19000244140625,125.48999786376953,196500,URTH
2023-11-17,124.25882720947266,126.30000305175781,126.38999938964844,125.87000274658203,126.06999969482422,219500,URTH
2023-11-20,125.0163803100586,127.06999969482422,127.26000213623047,126.12000274658203,126.23999786376953,336700,URTH
2023-11-21,124.75074005126953,126.80000305175781,126.95999908447266,126.58000183105469,126.94999694824219,157000,URTH
2023-11-22,125.17378997802734,127.2300033569336,127.47000122070312,126.81999969482422,127.2699966430664,233100,URTH
2023-11-24,125.4591064453125,127.5199966430664,127.55999755859375,127.2699966430664,127.27999877929688,253200,URTH
2023-11-27,125.25249481201172,127.30999755859375,127.5,127.18000030517578,127.30999755859375,690000,URTH
2023-11-28,125.35088348388672,127.41000366210938,127.75,127.0,127.08999633789062,233000,URTH
2023-11-29,125.37055969238281,127.43000030517578,128.1999969482422,127.33000183105469,127.9800033569336,666400,URTH
2023-11-30,125.71490478515625,127.77999877929688,127.88999938964844,127.13999938964844,127.69999694824219,554600,URTH
2023-12-01,126.6790542602539,128.75999450683594,128.8800048828125,127.5199966430664,127.6500015258789,440800,URTH
2023-12-04,125.97069549560547,128.0399932861328,128.17999267578125,127.43000030517578,127.69999694824219,291300,URTH
2023-12-05,125.77392578125,127.83999633789062,128.1300048828125,127.5199966430664,127.5199966430664,331300,URTH
2023-12-06,125.47877502441406,127.54000091552734,128.67999267578125,127.48999786376953,128.5800018310547,316400,URTH
2023-12-07,126.38391876220703,128.4600067138672,128.58999633789062,127.86000061035156,128.11000061035156,205200,URTH
2023-12-08,126.83647918701172,128.9199981689453,129.11000061035156,128.1999969482422,128.25,194700,URTH
2023-12-11,127.31855773925781,129.41000366210938,129.4199981689453,128.6999969482422,128.6999969482422,485900,URTH
2023-12-12,127.65306854248047,129.75,129.8000030517578,128.92999267578125,129.3800048828125,759700,URTH
2023-12-13,129.54202270507812,131.6699981689453,131.72999572753906,129.64999389648438,129.91000366210938,241000,URTH
2023-12-14,130.2208709716797,132.36000061035156,132.77999877929688,131.72000122070312,132.3800048828125,292400,URTH
2023-12-15,129.8175048828125,131.9499969482422,132.3699951171875,131.72000122070312,132.11000061035156,340600,URTH
2023-12-18,130.4176483154297,132.55999755859375,132.72999572753906,132.22999572753906,132.4199981689453,502900,URTH
2023-12-19,131.32276916503906,133.47999572753906,133.5,132.8300018310547,132.8300018310547,226600,URTH
2023-12-20,129.57598876953125,130.6300048828125,132.6999969482422,130.5800018310547,132.27000427246094,341500,URTH
2023-12-21,131.09364318847656,132.16000366210938,132.22999572753906,131.1699981689453,131.7100067138672,246300,URTH
2023-12-22,131.3614501953125,132.42999267578125,132.83999633789062,131.89999389648438,132.5,166300,URTH
2023-12-26,131.9070281982422,132.97999572753906,133.25,132.61000061035156,132.63999938964844,272100,URTH
2023-12-27,132.28396606445312,133.36000061035156,133.4199981689453,132.97999572753906,133.05999755859375,163400,URTH
2023-12-28,132.20460510253906,133.27999877929688,133.64999389648438,133.19000244140625,133.49000549316406,166100,URTH
2023-12-29,131.9467010498047,133.02000427246094,133.52000427246094,132.5800018310547,133.2100067138672,194800,URTH
